SimDay,SimHour,MetricDate,QueryName,QueryVariant,CPU,LatencyMs,LogicalReads,PlanRegression
2,5,2025-07-05 05:00:00,Q1,3,41.65124974716292,167.64749958239491,144.98699946001233,False
2,5,2025-07-05 05:00:00,Q1,4,46.39115844550028,175.23135712071686,157.67488998742414,True
2,5,2025-07-05 05:00:00,Q1,5,57.21559789118449,192.55046009970113,177.66421741165215,False
2,5,2025-07-05 05:00:00,Q2,1,52.92657400304968,,144.51739178572726,False
2,5,2025-07-05 05:00:00,Q2,2,49.676140508947114,180.4873308362199,147.61687168221113,True
2,5,2025-07-05 05:00:00,Q2,3,47.651250283604725,177.24750634156163,152.18700350120724,False
2,5,2025-07-05 05:00:00,Q2,4,52.391158981942084,184.83135958834916,164.87489331336332,True
2,5,2025-07-05 05:00:00,Q2,5,63.21559842762629,202.15046256733342,184.86422073759132,False
2,6,2025-07-05 06:00:00,Q1,1,44.930895403571135,,134.92260375200138,False
2,6,2025-07-05 06:00:00,Q1,2,41.27930199602798,167.05241228254684,137.5406924676123,True
2,6,2025-07-05 06:00:00,Q1,3,40.688536805008525,166.10718784280527,143.8317743277959,False
2,6,2025-07-05 06:00:00,Q1,4,47.37932754268229,176.81245235253104,158.8607233024114,True
2,6,2025-07-05 06:00:00,Q1,5,58.87777408270396,195.20996668245525,179.65885923984436,False
2,6,2025-07-05 06:00:00,Q2,1,50.93089594001294,182.49496379991686,,False
2,6,2025-07-05 06:00:00,Q2,2,47.279302532469785,176.65241475017913,144.74069507829574,True
2,6,2025-07-05 06:00:00,Q2,3,46.68853734145033,175.70719031043757,151.03177693847934,False
2,6,2025-07-05 06:00:00,Q2,4,53.37932950963556,,166.06072834496433,True
2,6,2025-07-05 06:00:00,Q2,5,,204.8099714389059,186.85886428239732,False
2,7,2025-07-05 07:00:00,Q1,1,42.63343731064366,169.21905305992354,132.16567871681133,False
2,7,2025-07-05 07:00:00,Q1,2,39.10212884776066,163.56895992164206,134.92810793550296,True
2,7,2025-07-05 07:00:00,Q1,3,40.258341758326864,165.41890044443755,143.31556351758937,False
2,7,2025-07-05 07:00:00,Q1,4,48.7166415750277,178.95218377214107,160.46552338703734,True
2,7,2025-07-05 07:00:00,Q1,5,60.378088475546114,197.61049867886007,181.4592597570664,False
2,7,2025-07-05 07:00:00,Q2,1,48.633439277596935,178.8190621079086,139.3656837593643,False
2,7,2025-07-05 07:00:00,Q2,2,45.10212938420246,,142.12811197669788,True
2,7,2025-07-05 07:00:00,Q2,3,,175.01890720360427,150.51556755878428,False
2,7,2025-07-05 07:00:00,Q2,4,54.71664211146951,188.55218623977336,167.66552671297654,True
2,7,2025-07-05 07:00:00,Q2,5,66.37808901198792,207.21050114649236,188.65926308300558,False
2,8,2025-07-05 08:00:00,Q1,1,50.163406757956245,181.26703314348106,141.20166816042084,False
2,8,2025-07-05 08:00:00,Q1,2,47.2656266835884,176.63058542682387,144.7243357368651,True
2,8,2025-07-05 08:00:00,Q1,3,50.36261709239775,181.58576994680834,155.44072431684327,False
2,8,2025-07-05 08:00:00,Q1,4,60.28460020502749,197.46094225646365,174.34710414140594,True
2,8,2025-07-05 08:00:00,Q1,5,71.58693252700489,215.54467383751705,194.90990301718577,False
2,8,2025-07-05 08:00:00,Q2,1,56.16340729439805,190.86703561111335,148.40167148636002,False
2,8,2025-07-05 08:00:00,Q2,2,53.265627220030204,186.23058789445616,,True
2,8,2025-07-05 08:00:00,Q2,3,56.36261762883955,,162.64072406650376,False
2,8,2025-07-05 08:00:00,Q2,4,66.28460217198077,207.0609470129143,181.54710918395892,True
2,8,2025-07-05 08:00:00,Q2,5,77.58693449395817,225.14467859396774,202.10990805973876,False
2,9,2025-07-05 09:00:00,Q1,1,47.66159116968059,177.26415287856292,138.19951985285894,False
2,9,2025-07-05 09:00:00,Q1,2,45.86741463951968,174.39347083263684,,True
2,9,2025-07-05 09:00:00,Q1,3,50.966721164010835,,156.16567530961342,False
2,9,2025-07-05 09:00:00,Q1,4,61.948814191704784,200.12371360300472,176.34418703225313,True
2,9,2025-07-05 09:00:00,Q1,5,72.39439006116608,216.83663486003235,195.87887816501365,False
2,9,2025-07-05 09:00:00,Q2,1,53.661593136633876,186.86416192654804,145.3995248954119,False
2,9,2025-07-05 09:00:00,Q2,2,51.86741517596148,183.99347759180355,150.24651143201197,True
2,9,2025-07-05 09:00:00,Q2,3,56.966721700452645,192.15236789687896,163.36567935080836,False
2,9,2025-07-05 09:00:00,Q2,4,67.94881472814659,209.723716070637,183.5441903581923,True
2,9,2025-07-05 09:00:00,Q2,5,78.39439059760788,226.43663732766464,203.07888149095282,False
2,10,2025-07-05 10:00:00,Q1,1,45.27033667536403,173.43817465551382,135.33003770549053,False
2,10,2025-07-05 10:00:00,Q1,2,44.974624462796285,172.96503551773677,141.97518385507192,True
2,10,2025-07-05 10:00:00,Q1,3,52.00133118610806,184.20776614092517,157.40723201245302,False
2,10,2025-07-05 10:00:00,Q1,4,63.567716009204325,202.7139811873269,178.2868938895755,True
2,10,2025-07-05 10:00:00,Q1,5,72.71728008855645,217.3532835801799,196.26637087420505,False
2,10,2025-07-05 10:00:00,Q2,1,51.27033721180583,183.0381771231461,142.5300410314297,False
2,10,2025-07-05 10:00:00,Q2,2,50.97462499923809,,149.17518646575536,True
2,10,2025-07-05 10:00:00,Q2,3,,193.80776860855747,164.6072346231365,False
2,10,2025-07-05 10:00:00,Q2,4,69.56771797615761,212.3139859437776,185.48689893212847,True
2,10,2025-07-05 10:00:00,Q2,5,78.71728205550973,226.95328833663052,203.46637591675798,False
2,11,2025-07-05 11:00:00,Q1,1,43.12407554415092,170.0041815218958,132.75455474640367,False
2,11,2025-07-05 11:00:00,Q1,2,44.61957618020689,,141.54915488382204,True
2,11,2025-07-05 11:00:00,Q1,3,,186.3935297948478,159.0465652135102,False
2,11,2025-07-05 11:00:00,Q1,4,65.00245802567576,205.0095973815386,180.00861327719863,True
2,11,2025-07-05 11:00:00,Q1,5,72.50507603906081,217.01378606884424,,False
2,11,2025-07-05 11:00:00,Q2,1,49.1240775111042,,139.9545597889566,False
2,11,2025-07-05 11:00:00,Q2,2,50.619576716648695,181.99698970108344,148.74915892501696,True
2,11,2025-07-05 11:00:00,Q2,3,59.367418583549664,195.99353655401453,166.2465692547051,False
2,11,2025-07-05 11:00:00,Q2,4,71.00245856211757,214.6095998491709,187.2086166031378,True
2,11,2025-07-05 11:00:00,Q2,5,78.5050765755026,226.6137885364765,203.21175830860682,False
2,12,2025-07-05 12:00:00,Q1,1,41.34043245251555,167.15038154313655,130.61420914327562,False
2,12,2025-07-05 12:00:00,Q1,2,44.79782064815237,172.6822030584868,,True
2,12,2025-07-05 12:00:00,Q1,3,54.94324008768585,,160.93757633852672,False
2,12,2025-07-05 12:00:00,Q1,4,66.12661984640732,206.80828097103205,181.35763213839945,True
2,12,2025-07-05 12:00:00,Q1,5,71.74359417065597,215.79543975571943,195.0980014169048,False
2,12,2025-07-05 12:00:00,Q2,1,47.34043298895735,176.75038401076884,137.8142124692148,False
2,12,2025-07-05 12:00:00,Q2,2,50.79782118459417,182.2822055261191,148.96307839338596,True
2,12,2025-07-05 12:00:00,Q2,3,60.943240624127654,198.51487649526226,168.13758181023312,False
2,12,2025-07-05 12:00:00,Q2,4,72.12662181336059,216.40828572748268,188.55763718095236,True
2,12,2025-07-05 12:00:00,Q2,5,77.74359613760925,225.3954445121701,202.29800645945772,False
2,13,2025-07-05 13:00:00,Q1,1,40.01181260327909,,129.01989000051483,False
2,13,2025-07-05 13:00:00,Q1,2,45.46806929899983,173.75462557616572,142.56739740953094,True
2,13,2025-07-05 13:00:00,Q1,3,56.592266138240355,191.5533403848401,162.91643370602657,False
2,13,2025-07-05 13:00:00,Q1,4,66.83445019937602,207.94083850363936,182.20705466879633,True
2,13,2025-07-05 13:00:00,Q1,5,70.4555867125601,213.73465679062343,193.5524185740242,False
2,13,2025-07-05 13:00:00,Q2,1,46.01181457023237,174.62462350866628,136.2198950430678,False
2,13,2025-07-05 13:00:00,Q2,2,51.46806983544163,183.35463233533244,149.76740145072586,True
2,13,2025-07-05 13:00:00,Q2,3,62.59226667468216,201.15334714400683,170.11643774722148,False
2,13,2025-07-05 13:00:00,Q2,4,72.83445073581785,217.54084097127168,189.4070579947355,True
2,13,2025-07-05 13:00:00,Q2,5,76.45558724900192,223.33465925825575,200.7524218999634,False
2,14,2025-07-05 14:00:00,Q1,1,39.199365977731745,163.7247288276628,128.04498301771537,False
2,14,2025-07-05 14:00:00,Q1,2,46.55524690448625,175.49413871280137,143.8720409344835,True
2,14,2025-07-05 14:00:00,Q1,3,58.172718908224454,194.08209378467205,164.8130074283763,False
2,14,2025-07-05 14:00:00,Q1,4,67.04831272542606,,182.4637200984252,True
2,14,2025-07-05 14:00:00,Q1,5,,210.92483129351177,191.44506134231708,False
2,14,2025-07-05 14:00:00,Q2,1,45.19936651417355,173.3247312952951,135.24498634365455,False
2,14,2025-07-05 14:00:00,Q2,2,52.555247440928056,185.09414118043367,151.07204354516693,True
2,14,2025-07-05 14:00:00,Q2,3,64.17271944466626,203.68209625230435,172.01301003905974,False
2,14,2025-07-05 14:00:00,Q2,4,73.04831469237934,217.883047978093,189.66372514097816,True
2,14,2025-07-05 14:00:00,Q2,5,74.69943232111675,220.5248360499624,198.64506638487,False
2,15,2025-07-05 15:00:00,Q1,1,38.92907054748137,,127.72065317773787,False
2,15,2025-07-05 15:00:00,Q1,2,47.955880808710916,177.73517763588376,145.55282486536458,True
2,15,2025-07-05 15:00:00,Q1,3,59.547509854452656,196.2817839749601,166.46277980966164,False
2,15,2025-07-05 15:00:00,Q1,4,66.72424974809881,207.76457142577615,182.07486777144396,True
2,15,2025-07-05 15:00:00,Q1,5,66.56542095037243,207.51044521530346,188.88427330357928,False
2,15,2025-07-05 15:00:00,Q2,1,44.92907251443465,172.89228986357026,134.92065822029085,False
2,15,2025-07-05 15:00:00,Q2,2,53.95588134515272,187.3351843950505,152.7528289065595,True
2,15,2025-07-05 15:00:00,Q2,3,65.54751039089446,205.88179073412684,173.66278385085656,False
2,15,2025-07-05 15:00:00,Q2,4,72.72425028454062,,189.27487109738317,True
2,15,2025-07-05 15:00:00,Q2,5,,217.11044768293576,196.08427662951846,False
2,16,2025-07-05 16:00:00,Q1,1,39.18950328544613,163.70900216418613,128.03319857013003,False
2,16,2025-07-05 16:00:00,Q1,2,49.54467128722988,180.2772713693715,147.45940383795616,True
2,16,2025-07-05 16:00:00,Q1,3,60.593100407360986,197.95475782747081,167.71751887152047,False
2,16,2025-07-05 16:00:00,Q1,4,65.8544967852318,206.37299136151185,181.03119461437242,True
2,16,2025-07-05 16:00:00,Q1,5,64.16913887691003,203.67641857408657,186.00876521379325,False
2,16,2025-07-05 16:00:00,Q2,1,45.18950382188793,173.30900463181845,135.2332018960692,False
2,16,2025-07-05 16:00:00,Q2,2,55.544671823671685,,154.65940358761665,True
2,16,2025-07-05 16:00:00,Q2,3,,207.55476029510308,174.91751862118096,False
2,16,2025-07-05 16:00:00,Q2,4,71.85449875218508,215.97299611796254,188.23119965692538,True
2,16,2025-07-05 16:00:00,Q2,5,70.1691408438633,213.27642333053723,193.20877025634618,False
2,17,2025-07-05 17:00:00,Q1,1,39.93323623583832,164.89899956113658,128.92570850896948,False
2,17,2025-07-05 17:00:00,Q1,2,51.18367062401056,182.89969498454352,149.4262291489274,True
2,17,2025-07-05 17:00:00,Q1,3,61.208561028166876,198.93951949708318,168.45609772332196,False
2,17,2025-07-05 17:00:00,Q1,4,64.46865179338772,204.1556683424187,179.36820673099393,True
2,17,2025-07-05 17:00:00,Q1,5,61.64421252651746,199.63656538131582,182.97887970015657,False
2,17,2025-07-05 17:00:00,Q2,1,45.9332382027916,174.4990086091217,136.12571355152244,False
2,17,2025-07-05 17:00:00,Q2,2,57.18367116045236,192.49970174371026,,True
2,17,2025-07-05 17:00:00,Q2,3,67.20856156460869,,175.6561017645169,False
2,17,2025-07-05 17:00:00,Q2,4,70.46865232982954,213.75567081005101,186.56821005693314,True
2,17,2025-07-05 17:00:00,Q2,5,67.64421306295927,209.23656784894814,190.17888302609578,False
2,18,2025-07-05 18:00:00,Q1,1,41.07960721339388,166.73322209308287,130.30137692784766,False
2,18,2025-07-05 18:00:00,Q1,2,52.731200084495235,185.3757710891764,,True
2,18,2025-07-05 18:00:00,Q1,3,61.32196545432862,,168.592207711039,False
2,18,2025-07-05 18:00:00,Q1,4,62.631174180213065,201.2157288376622,177.1632582715073,True
2,18,2025-07-05 18:00:00,Q1,5,59.132727819005325,195.61821452561938,179.96512272746497,False
2,18,2025-07-05 18:00:00,Q2,1,47.07960774983568,176.33322456071517,137.50138025378683,False
2,18,2025-07-05 18:00:00,Q2,2,58.731200620937045,194.9757735568087,158.48329178851543,True
2,18,2025-07-05 18:00:00,Q2,3,67.32196599077042,208.72099801443164,175.79221032172245,False
2,18,2025-07-05 18:00:00,Q2,4,68.63117614716634,210.81573359411288,184.36326331406025,True
2,18,2025-07-05 18:00:00,Q2,5,65.1327297859586,205.21821928207004,187.16512777001793,False
2,19,2025-07-05 19:00:00,Q1,1,32.52046698351163,153.0386224015942,120.0304390503578,False
2,19,2025-07-05 19:00:00,Q1,2,44.05177777097579,171.48872006386821,140.868011369466,True
2,19,2025-07-05 19:00:00,Q1,3,50.89556503922351,182.43877955895414,,False
2,19,2025-07-05 19:00:00,Q1,4,50.43726468608088,181.70550261490808,162.53059584640604,True
2,19,2025-07-05 19:00:00,Q1,5,46.7758179643764,175.84718772607044,165.13685986976765,False
2,19,2025-07-05 19:00:00,Q2,1,38.52046895046492,162.6386314495793,127.23044409291076,False
2,19,2025-07-05 19:00:00,Q2,2,50.05177830741759,181.08872682303493,148.0680154106609,True
2,19,2025-07-05 19:00:00,Q2,3,56.895565575665316,192.03878631812086,163.28056022196517,False
2,19,2025-07-05 19:00:00,Q2,4,56.43726522252268,191.30550508254038,169.73059917234522,True
2,19,2025-07-05 19:00:00,Q2,5,52.775818500818204,185.44719019370274,172.33686319570683,False
2,20,2025-07-05 20:00:00,Q1,1,34.127824064506825,155.6104226990439,,False
2,20,2025-07-05 20:00:00,Q1,2,45.02560360243286,173.04687036205692,142.03662704353746,True
2,20,2025-07-05 20:00:00,Q1,3,49.92861337243745,180.8916858599538,154.9202388569499,False
2,20,2025-07-05 20:00:00,Q1,4,48.00662972336589,177.81651135088705,159.61385856747103,True
2,20,2025-07-05 20:00:00,Q1,5,44.70429758020243,172.53277978771507,162.65106008508184,False
2,20,2025-07-05 20:00:00,Q2,1,40.12782460094863,,129.15929698032565,False
2,20,2025-07-05 20:00:00,Q2,2,51.02560413887466,182.64687282968922,149.23663251524383,True
2,20,2025-07-05 20:00:00,Q2,3,55.92861390887925,190.4916883275861,162.1202443286563,False
2,20,2025-07-05 20:00:00,Q2,4,54.00663169031917,187.4165161073377,166.81386361002396,True
2,20,2025-07-05 20:00:00,Q2,5,50.704299547155706,182.13278454416573,169.85106512763477,False
2,21,2025-07-05 21:00:00,Q1,1,35.762080680432874,158.22525796084852,123.92042626982064,False
2,21,2025-07-05 21:00:00,Q1,2,45.556259535174945,173.8959445307672,142.67344026966236,True
2,21,2025-07-05 21:00:00,Q1,3,48.45695318949771,178.53705424357318,153.15427274425664,False
2,21,2025-07-05 21:00:00,Q1,4,45.47485962536197,173.76570816193814,156.57576055670074,True
2,21,2025-07-05 21:00:00,Q1,5,43.0292839347146,169.85278692279192,160.64106981733084,False
2,21,2025-07-05 21:00:00,Q2,1,41.76208264738616,167.8252670088336,131.1204313123736,False
2,21,2025-07-05 21:00:00,Q2,2,51.55626007161675,183.4959512899339,149.87344431085728,True
2,21,2025-07-05 21:00:00,Q2,3,54.45695372593952,188.1370610027399,160.35427678545156,False
2,21,2025-07-05 21:00:00,Q2,4,51.47486016180378,183.36571062957046,163.77576388263992,True
2,21,2025-07-05 21:00:00,Q2,5,49.02928447115641,179.45278939042421,167.84107314327005,False
2,22,2025-07-05 22:00:00,Q1,1,37.28219065564326,160.65746288904253,125.74458720793051,False
2,22,2025-07-05 22:00:00,Q1,2,45.57790233176921,173.93060197317538,142.69944202394436,True
2,22,2025-07-05 22:00:00,Q1,3,46.55119578727137,175.48787136786842,150.8673942599539,False
2,22,2025-07-05 22:00:00,Q1,4,42.9848104277333,169.78165412205524,153.5877319179152,True
2,22,2025-07-05 22:00:00,Q1,5,41.83524652719512,167.9423517470837,159.20825532667635,False
2,22,2025-07-05 22:00:00,Q2,1,43.282191192085065,170.25746535667483,132.9445905338697,False
2,22,2025-07-05 22:00:00,Q2,2,51.57790286821101,183.53060444080768,149.8994446346278,True
2,22,2025-07-05 22:00:00,Q2,3,52.55119632371317,185.08787383550072,158.06739687063734,False
2,22,2025-07-05 22:00:00,Q2,4,48.98481239468658,179.3816588785059,160.78773696046812,True
2,22,2025-07-05 22:00:00,Q2,5,47.835248494148395,177.54235650353434,166.40826036922928,False
2,23,2025-07-05 23:00:00,Q1,1,38.55478622801304,162.6936404811571,127.27172657109719,False
2,23,2025-07-05 23:00:00,Q1,2,45.059287916538224,173.10084358512876,142.07712797147863,True
2,23,2025-07-05 23:00:00,Q1,3,44.311446228451196,171.90429675007908,148.17971803518117,False
2,23,2025-07-05 23:00:00,Q1,4,40.67640571344149,,150.8176695065765,True
2,23,2025-07-05 23:00:00,Q1,5,,166.88404687762147,158.4145281944981,False
2,23,2025-07-05 23:00:00,Q2,1,44.55478819496632,172.29364952914221,134.47173161365012,False
2,23,2025-07-05 23:00:00,Q2,2,51.05928845298003,182.70085034429547,149.27713201267355,True
2,23,2025-07-05 23:00:00,Q2,3,50.311446764893,181.5043035092458,155.37972207637608,False
2,23,2025-07-05 23:00:00,Q2,4,46.67640624988329,175.688238014678,158.01767283251567,True
2,23,2025-07-05 23:00:00,Q2,5,47.173788415312174,176.48404934525377,165.61453152043728,False
3,0,2025-07-06 00:00:00,Q1,1,40.16422107247604,165.27080367900754,129.20511583116243,False
3,0,2025-07-06 00:00:00,Q1,2,44.70683234039742,172.53898211001314,141.65624729630784,True
3,0,2025-07-06 00:00:00,Q1,3,42.56141307967787,169.1063111587514,146.08174427285135,False
3,0,2025-07-06 00:00:00,Q1,4,39.3780327845146,164.0129020159379,149.26168800806238,True
3,0,2025-07-06 00:00:00,Q1,5,41.76105863907989,167.8257432491319,159.1213191229477,False
3,0,2025-07-06 00:00:00,Q2,1,46.16422160891784,174.87080614663984,136.4051191571016,False
3,0,2025-07-06 00:00:00,Q2,2,50.70683287683922,182.13898457764543,148.85625276801423,True
3,0,2025-07-06 00:00:00,Q2,3,48.56141361611967,178.7063136263837,153.28174974455771,False
3,0,2025-07-06 00:00:00,Q2,4,45.37803475146788,173.61290677238856,156.46169305061534,True
3,0,2025-07-06 00:00:00,Q2,5,47.76106060603316,177.42574800558256,166.32132416550064,False
3,1,2025-07-06 01:00:00,Q1,1,40.618024301574664,165.9969135218883,129.7497043824037,False
3,1,2025-07-06 01:00:00,Q1,2,43.16176993043506,170.06690693039627,139.8021985111874,True
3,1,2025-07-06 01:00:00,Q1,3,40.037573270008465,165.0681921396033,143.05316260808246,False
3,1,2025-07-06 01:00:00,Q1,4,37.79538867243099,161.4807004044615,147.36254118039648,True
3,1,2025-07-06 01:00:00,Q1,5,42.17425233806085,168.48688213535883,159.61717766855926,False
3,1,2025-07-06 01:00:00,Q2,1,46.61802626852794,,136.94970942495667,False
3,1,2025-07-06 01:00:00,Q2,2,49.16177046687686,179.666913689563,147.00220255238233,True
3,1,2025-07-06 01:00:00,Q2,3,46.03757380645027,174.66819889877002,150.25316664927738,False
3,1,2025-07-06 01:00:00,Q2,4,43.79538920887279,171.08070287209378,154.56254450633566,True
3,1,2025-07-06 01:00:00,Q2,5,48.174252874502656,178.08688460299112,166.81718099449844,False
3,2,2025-07-06 02:00:00,Q1,1,40.556805885760085,165.89899302444238,129.6762712512836,False
3,2,2025-07-06 02:00:00,Q1,2,,166.92958308565963,137.44921430011073,True
3,2,2025-07-06 02:00:00,Q1,3,37.58345259763951,161.14162803167034,140.1082481996086,False
3,2,2025-07-06 02:00:00,Q1,4,36.70785824399611,159.74067639528863,,True
3,2,2025-07-06 02:00:00,Q1,5,43.05674079407263,,160.67619421414227,False
3,2,2025-07-06 02:00:00,Q2,1,46.55680642220189,175.49899549207467,136.87627457722277,False
3,2,2025-07-06 02:00:00,Q2,2,47.200924959005576,176.52958555329192,144.64921691079417,True
3,2,2025-07-06 02:00:00,Q2,3,43.58345313408131,170.74163049930263,147.30825081029204,False
3,2,2025-07-06 02:00:00,Q2,4,42.707860210949384,169.3406811517393,153.25754010719643,True
